nickname,pet_name,pet_type1,pet_type2,pet_weight,pet_age,trouble1,trouble2,trouble3
나무5,나무5,1,푸들,4,8,노령,행동,치아/구강
나비2,나비2,0,믹스묘,2.47,2,피부/모질,,
나비3,나비3,0,스코티시 폴드,1.5,2,비만,알러지,장
나비4,나비4,0,믹스묘,7,3,장,치아/구강,
나비5,나비5,0,샴,6,3,피부/모질,,
나비6,나비6,0,노르웨이숲,4,4,장,당뇨,치아/구강
나비7,나비7,0,러시안 블루,6,4,행동,치아/구강,
나비8,나비8,0,코리안 쇼트헤어,2,5,피부/모질,,
나비9,나비9,0,믹스묘,5,11,노령,,
나옹,나옹,0,믹스묘,4,7,행동,,
나쵸,나쵸,1,치와와,4,3,비만,뼈/관절,
낙이,낙이,0,코리안 쇼트헤어,3,5,눈/귀,뼈/관절,피부/모질
난이,난이,0,터키시 앙고라,6,7,비만,,
낭먀,낭먀,0,페르시안,5,9,노령,비만,치아/구강
냐냐,냐냐,0,코리안 쇼트헤어,5,6,노령,호흡기,
냐옹,냐옹,0,러시안 블루,5,5,노령,신장/요로,
냐옹이1,냐옹이1,0,러시안 블루,3,3,비만,치아/구강,눈/귀
냥냥이1,냥냥이1,0,페르시안,3,2,치아/구강,눈/귀,뼈/관절
냥냥펀치,냥냥펀치,0,코리안 쇼트헤어,5,1,비만,치아/구강,피부/모질
냥신이,냥신이,0,코리안 쇼트헤어,7,7,장,뼈/관절,
냥이4,냥이4,0,샴,6,4,알러지,눈/귀,피부/모질
냥이5,냥이5,0,코리안 쇼트헤어,5,5,장,피부/모질,
냥이6,냥이6,0,페르시안,8,13,노령,피부/모질,알러지
너비,너비,0,코리안 쇼트헤어,7.3,8,노령,비만,피부/모질
네로1,네로1,0,코리안 쇼트헤어,4,6,노령,치아/구강,
네로2,네로2,0,코리안 쇼트헤어,4,14,노령,치아/구강,호흡기
네비,네비,0,코리안 쇼트헤어,2.2,2,장,,
넬,넬,0,페르시안,4.8,4,심장,,
노다지,노다지,0,믹스묘,5,7,비만,뼈/관절,
노랑씨,노랑씨,0,코리안 쇼트헤어,4,6,비만,치아/구강,뼈/관절
노랭이,노랭이,0,코리안 쇼트헤어,4,14,노령,신장/요로,치아/구강
노여름,노여름,1,믹스견,6,1,뼈/관절,피부/모질,
녹뚜,녹뚜,0,믹스묘,4,2,치아/구강,,
누리1,누리1,1,기타,14,1,치아/구강,,
누리4,누리4,1,말티즈,5,5,치아/구강,,
누리5,누리5,1,믹스견,5,8,알러지,행동,눈/귀
누비,누비,1,웰시 코기,5,1,알러지,행동,호흡기
누피,누피,0,코리안 쇼트헤어,6.1,1,치아/구강,비만,
눈꽃,눈꽃,1,스피츠,7,6,행동,,
능,능,0,코리안 쇼트헤어,10,7,비만,치아/구강,뼈/관절
다니,다니,1,푸들,7,1,알러지,뼈/관절,
다롱이3,다롱이3,1,골든 리트리버,15,3,장,,
다롱이4,다롱이4,1,말티즈,3,12,노령,,
다미,다미,1,시츄,5,3,행동,치아/구강,눈/귀
다야,다야,1,믹스견,17,5,행동,,
다온,다온,1,시츄,7,7,노령,알러지,눈/귀
닥스훈트,닥스훈트,1,믹스견,7,7,알러지,행동,피부/모질
단,단,1,말티즈,3,2,알러지,치아/구강,피부/모질
단웅이,단웅이,0,믹스묘,4.6,2,신장/요로,,
단추2,단추2,1,믹스견,8,6,노령,비만,장
단추3,단추3,1,푸들,4.8,6,알러지,뼈/관절,피부/모질
단추4,단추4,1,시츄,7,6,비만,알러지,
달1,달1,1,치와와,5,7,눈/귀,호흡기,피부/모질
달2,달2,1,푸들,4,12,행동,치아/구강,
달3,달3,1,치와와,2,13,노령,심장,눈/귀
달래1,달래1,1,말티즈,8,3,행동,,
달래2,달래2,1,시츄,5,6,비만,알러지,피부/모질
달무,달무,0,믹스묘,4.2,3,장,신장/요로,호흡기
달봉이,달봉이,1,슈나우저,8,6,피부/모질,,
달수,달수,0,믹스묘,2,3,비만,,
달이2,달이2,1,요크셔테리어,3,9,노령,치아/구강,피부/모질
달자,달자,1,말티즈,2,14,노령,눈/귀,뼈/관절
달콩1,달콩1,1,레브라도 리트리버,21,1,알러지,치아/구강,뼈/관절
달콩2,달콩2,1,시츄,5.9,4,알러지,피부/모질,눈/귀
달콩3,달콩3,1,포메라니안,5,5,비만,장,행동
달콩이2,달콩이2,0,페르시안,4,5,행동,,
담비,담비,1,포메라니안,15,7,노령,뼈/관절,피부/모질
대롱이,대롱이,1,시츄,5.9,4,알러지,눈/귀,피부/모질
대박,대박,0,코리안 쇼트헤어,6,2,비만,행동,
대박이1,대박이1,1,포메라니안,3,4,알러지,눈/귀,뼈/관절
대봉이,대봉이,1,기타,8,4,비만,치아/구강,피부/모질
대호,대호,1,말티즈,5,2,치아/구강,뼈/관절,
댕댕이,댕댕이,1,말티즈,4,3,알러지,장,피부/모질
댕이,댕이,1,말티즈,3,2,알러지,장,치아/구강
덕수,덕수,0,코리안 쇼트헤어,5,1,신장/요로,장,치아/구강
덕이,덕이,1,말티즈,6,14,노령,심장,뼈/관절
덴데,덴데,0,코리안 쇼트헤어,8,7,노령,비만,장
도담2,도담2,1,포메라니안,1.8,1,뼈/관절,장,
도도,도도,0,러시안 블루,6,3,비만,뼈/관절,피부/모질
도리1,도리1,1,푸들,5,3,행동,뼈/관절,
도리2,도리2,1,레브라도 리트리버,25,10,치아/구강,뼈/관절,피부/모질
도미닉,도미닉,0,코리안 쇼트헤어,6,6,비만,신장/요로,치아/구강
도비1,도비1,1,말티즈,2,1,뼈/관절,,
도비2,도비2,1,말티즈,5,8,노령,행동,호흡기
도토리,도토리,1,포메라니안,4,16,노령,눈/귀,뼈/관절
동구,동구,1,믹스견,10,7,치아/구강,,
동글,동글,0,벵갈,7.5,5,노령,신장/요로,당뇨
동글이,동글이,0,아메리칸 쇼트헤어,2,2,알러지,눈/귀,
동이2,동이2,1,말티즈,2.5,8,장,눈/귀,노령
동이3,동이3,0,코리안 쇼트헤어,7,10,노령,신장/요로,치아/구강
돼지1,돼지1,0,먼치킨,3.6,2,치아/구강,행동,비만
돼지2,돼지2,0,코리안 쇼트헤어,4,4,치아/구강,,
두두,두두,0,벵갈,7,6,장,치아/구강,피부/모질
두란이,두란이,0,믹스묘,5,2,비만,,
두리1,두리1,1,믹스견,8,2,치아/구강,호흡기,피부/모질
두리2,두리2,1,푸들,5,4,비만,호흡기,뼈/관절
두리3,두리3,1,치와와,5,6,비만,치아/구강,뼈/관절
두리5,두리5,1,코커 스패니얼,10,17,노령,신장/요로,심장
두부11,두부11,0,페르시안,4,6,장,심장,치아/구강
두부13,두부13,1,말티즈,3,8,비만,눈/귀,
두부14,두부14,1,시츄,4,9,알러지,뼈/관절,
두부15,두부15,0,샴,6,12,장,,
두부2,두부2,1,푸들,3,1,치아/구강,눈/귀,뼈/관절
두부3,두부3,1,말티즈,3,2,장,치아/구강,뼈/관절
두부4,두부4,1,말티즈,5,2,비만,알러지,눈/귀
두부5,두부5,1,포메라니안,7,3,알러지,뼈/관절,
두부7,두부7,1,말티즈,2,3,행동,,
두부8,두부8,0,페르시안,7,5,비만,눈/귀,뼈/관절
두부9,두부9,1,푸들,9,5,뼈/관절,비만,
두산이,두산이,1,푸들,5,6,비만,뼈/관절,
두야,두야,1,말티즈,4,8,노령,뼈/관절,피부/모질
둘째,둘째,0,코리안 쇼트헤어,3.2,1,치아/구강,,
둥둥,둥둥,1,시츄,6.5,7,눈/귀,피부/모질,뼈/관절
둥이1,둥이1,1,요크셔테리어,2,1,눈/귀,피부/모질,
둥이3,둥이3,0,벵갈,4,3,치아/구강,눈/귀,피부/모질
둥이6,둥이6,1,믹스견,4,6,치아/구강,행동,
둥이7,둥이7,1,말티즈,4,8,심장,치아/구강,뼈/관절
둥이8,둥이8,1,포메라니안,8,9,비만,,
둥이9,둥이9,0,샴,7,10,비만,신장/요로,
듀이,듀이,0,코리안 쇼트헤어,5,7,노령,신장/요로,치아/구강
듀푱,듀푱,0,아메리칸 쇼트헤어,1.9,2,장,,
등어,등어,0,코리안 쇼트헤어,4.1,3,피부/모질,,
디오,디오,1,미니어쳐 핀셔,5,7,노령,알러지,눈/귀
딩고,딩고,0,노르웨이숲,5,6,행동,피부/모질,
따롱이,따롱이,1,치와와,2,2,치아/구강,,
딱지,딱지,0,코리안 쇼트헤어,2.5,1,치아/구강,눈/귀,
딸기1,딸기1,0,기타,9,1,치아/구강,눈/귀,피부/모질
딸기2,딸기2,1,포메라니안,3,3,행동,치아/구강,피부/모질
딸기3,딸기3,1,말티즈,2,5,장,치아/구강,
딸기4,딸기4,1,푸들,4,11,노령,피부/모질,
딸랑이,딸랑이,1,믹스견,4,14,노령,치아/구강,뼈/관절
땅똘,땅똘,0,브리티시 쇼트헤어,4.7,10,노령,신장/요로,
땅콩1,땅콩1,0,믹스묘,2,1,장,행동,
땅콩3,땅콩3,1,시츄,5.9,4,알러지,치아/구강,피부/모질
땅콩5,땅콩5,1,요크셔테리어,0.9,5,장,뼈/관절,치아/구강
땅콩7,땅콩7,1,말티즈,3,8,노령,호흡기,뼈/관절
땅콩이,땅콩이,0,코리안 쇼트헤어,5,3,치아/구강,피부/모질,장
땡실이,땡실이,1,믹스견,4,16,노령,치아/구강,뼈/관절
땡칠,땡칠,1,말티즈,3,13,노령,치아/구강,뼈/관절
또가,또가,0,먼치킨,2,2,치아/구강,,
또또2,또또2,0,믹스묘,8,2,비만,,
또또3,또또3,1,시츄,3,2,행동,치아/구강,눈/귀
또또4,또또4,1,치와와,4,4,치아/구강,눈/귀,뼈/관절
또또6,또또6,0,러시안 블루,8,5,비만,치아/구강,
또또7,또또7,1,보스턴 테리어,4,7,알러지,장,
또또8,또또8,1,푸들,6,8,노령,알러지,뼈/관절
또또9,또또9,1,코커 스패니얼,8,11,노령,심장,피부/모질
또띠,또띠,1,말티즈,4,10,노령,행동,호흡기
또롱이1,또롱이1,1,믹스견,4,6,치아/구강,행동,
또롱이2,또롱이2,1,푸들,3,12,노령,치아/구강,뼈/관절
또리1,또리1,1,프렌치 불독,13,4,행동,,
또리4,또리4,1,시츄,6,15,노령,신장/요로,심장
또순이,또순이,1,푸들,4,2,비만,장,피부/모질
또잉이,또잉이,1,코커 스패니얼,8,3,눈/귀,뼈/관절,
또자,또자,1,푸들,6,3,뼈/관절,,
똘랑,똘랑,1,믹스견,3,15,노령,치아/구강,호흡기
똘이1,똘이1,0,코리안 쇼트헤어,1,1,행동,눈/귀,호흡기
똘이10,똘이10,1,요크셔테리어,3,14,노령,치아/구강,눈/귀
똘이2,똘이2,0,스코티시 폴드,4,2,비만,눈/귀,
똘이3,똘이3,1,시츄,6,3,비만,,
똘이5,똘이5,1,시츄,5,9,노령,,
똘이6,똘이6,1,말티즈,3,11,노령,호흡기,뼈/관절
똘이7,똘이7,1,믹스견,11,11,노령,비만,알러지
똘이8,똘이8,1,기타,6,12,노령,신장/요로,심장
똘이9,똘이9,1,푸들,5,13,노령,비만,치아/구강
똥꼬냥,똥꼬냥,0,코리안 쇼트헤어,4,11,노령,치아/구강,피부/모질
뚜기,뚜기,0,러시안 블루,4.3,3,비만,장,
뚜몽,뚜몽,0,코리안 쇼트헤어,5,3,비만,치아/구강,
뚝딱이,뚝딱이,1,웰시 코기,20,7,비만,치아/구강,피부/모질
뚱땅,뚱땅,1,치와와,3,2,알러지,장,행동
뚱뚱이,뚱뚱이,0,코리안 쇼트헤어,4.5,6,신장/요로,호흡기,장
뚱이4,뚱이4,0,기타,4,6,치아/구강,,
뚱이5,뚱이5,1,포메라니안,8,8,비만,,
뚱이7,뚱이7,0,페르시안,3,8,피부/모질,,
뚱이8,뚱이8,1,말티즈,3,8,노령,치아/구강,뼈/관절
띵똥,띵똥,0,러시안 블루,3,4,장,,
라니1,라니1,1,포메라니안,2,3,행동,눈/귀,뼈/관절
라니2,라니2,1,푸들,3,3,뼈/관절,알러지,비만
라떼1,라떼1,0,러시안 블루,3,1,행동,피부/모질,
라리,라리,0,코리안 쇼트헤어,5,11,노령,치아/구강,피부/모질
라리떼,라리떼,1,푸들,3,2,비만,치아/구강,알러지
라오,라오,0,믹스묘,20,2,뼈/관절,,
라온3,라온3,1,푸들,4.2,8,알러지,피부/모질,
라이4,라이4,1,믹스견,4,6,치아/구강,행동,
랑이1,랑이1,0,코리안 쇼트헤어,2.7,1,치아/구강,,
랑이3,랑이3,0,벵갈,7,6,비만,뼈/관절,
래리,래리,0,믹스묘,4,3,행동,,
래미,래미,0,믹스묘,4,3,행동,,
랭랭,랭랭,1,웰시 코기,15,3,노령,비만,알러지
량이,량이,0,스코티시 폴드,4,3,장,호흡기,뼈/관절
러시,러시,0,스코티시 폴드,4,1,비만,뼈/관절,
러시안블루,러시안블루,0,믹스묘,4,3,비만,치아/구강,
럭키,럭키,0,코리안 쇼트헤어,8,5,비만,치아/구강,뼈/관절
레나,레나,0,믹스묘,5,6,장,,
레니,레니,1,포메라니안,4.4,3,뼈/관절,,
레오1,레오1,1,믹스견,7,1,장,심장,뼈/관절
레오10,레오10,1,말티즈,3,7,노령,치아/구강,뼈/관절
레오11,레오11,1,코커 스패니얼,12,8,노령,비만,눈/귀
레오12,레오12,0,터키시 앙고라,3,8,노령,신장/요로,호흡기
레오13,레오13,0,코리안 쇼트헤어,8,9,비만,치아/구강,피부/모질
레오2,레오2,0,먼치킨,4,1,알러지,뼈/관절,
레오4,레오4,0,터키시 앙고라,7,2,행동,치아/구강,
레오5,레오5,0,믹스묘,5.9,2,비만,치아/구강,뼈/관절
레오6,레오6,0,코리안 쇼트헤어,5,2,치아/구강,호흡기,
레오7,레오7,0,벵갈,4,3,행동,치아/구강,
레오8,레오8,0,페르시안,5,4,신장/요로,행동,치아/구강
레오9,레오9,0,코리안 쇼트헤어,8,5,비만,,
레이,레이,0,코리안 쇼트헤어,3,2,장,치아/구강,호흡기
렉스,렉스,1,믹스견,3.5,9,치아/구강,,
로니,로니,1,닥스훈트,7,8,장,뼈/관절,피부/모질
로다1,로다1,0,터키시 앙고라,3.5,4,알러지,신장/요로,피부/모질
로다2,로다2,0,랙돌,4,4,알러지,치아/구강,피부/모질
로다3,로다3,0,페르시안,3.8,4,알러지,눈/귀,
로또1,로또1,0,코리안 쇼트헤어,3,1,비만,호흡기,
로또2,로또2,0,샴,5,3,행동,피부/모질,
로또3,로또3,0,코리안 쇼트헤어,5,12,노령,,
로또4,로또4,1,시츄,6,14,비만,뼈/관절,피부/모질
로로,로로,0,코리안 쇼트헤어,5,12,노령,,
로미,로미,1,포메라니안,2,8,노령,호흡기,뼈/관절
로사,로사,0,벵갈,7,2,비만,알러지,
로아,로아,1,말티즈,2,5,치아/구강,뼈/관절,
로이1,로이1,0,먼치킨,5,1,치아/구강,피부/모질,
로이2,로이2,1,비숑 프리제,5,1,알러지,눈/귀,행동
로이3,로이3,1,비숑 프리제,10,3,뼈/관절,,
롤리,롤리,1,믹스견,4,9,치아/구강,,
롱롱,롱롱,1,말티즈,3,7,비만,치아/구강,뼈/관절
롱이2,롱이2,1,시츄,6,7,비만,눈/귀,뼈/관절
롱이3,롱이3,1,시츄,4,9,알러지,뼈/관절,
루나1,루나1,1,말티즈,1.8,1,눈/귀,치아/구강,
루나2,루나2,0,러시안 블루,5,8,신장/요로,치아/구강,눈/귀
루디,루디,0,코리안 쇼트헤어,6,4,비만,신장/요로,
루루1,루루1,1,포메라니안,3.8,1,알러지,,
루루2,루루2,0,노르웨이숲,4,2,치아/구강,눈/귀,행동
루루3,루루3,0,먼치킨,3.4,2,장,눈/귀,뼈/관절
루미2,루미2,0,코리안 쇼트헤어,2,3,눈/귀,호흡기,
루미3,루미3,0,페르시안,7,10,노령,장,피부/모질
루비1,루비1,0,벵갈,1.2,1,행동,,
루비2,루비2,1,기타,9,5,비만,신장/요로,눈/귀
루비3,루비3,1,푸들,5,6,눈/귀,뼈/관절,피부/모질
루비4,루비4,1,말티즈,7,12,노령,피부/모질,
루이1,루이1,1,사모예드,4,1,행동,뼈/관절,피부/모질
루이2,루이2,0,러시안 블루,6,4,치아/구강,뼈/관절,피부/모질
루이4,루이4,0,러시안 블루,4.6,5,비만,행동,뼈/관절
루이5,루이5,1,비숑 프리제,6.5,6,치아/구강,뼈/관절,피부/모질
루이6,루이6,1,코커 스패니얼,9,13,노령,신장/요로,뼈/관절
루이7,루이7,1,비숑 프리제,4,15,노령,비만,눈/귀
루찌,루찌,0,아메리칸 쇼트헤어,4,2,장,신장/요로,치아/구강
루카,루카,1,푸들,5,3,눈/귀,뼈/관절,피부/모질
루키,루키,1,믹스견,7,6,치아/구강,피부/모질,행동
루팡,루팡,0,코리안 쇼트헤어,5,1,치아/구강,눈/귀,
루피2,루피2,1,기타,30,4,알러지,행동,치아/구강
루피3,루피3,0,시베리안,5,4,비만,,
룰루1,룰루1,0,먼치킨,3.2,2,알러지,장,뼈/관절
리리,리리,1,푸들,6,6,장,눈/귀,뼈/관절
리무진,리무진,1,믹스견,7,2,호흡기,뼈/관절,
리쌍,리쌍,0,코리안 쇼트헤어,1.2,1,행동,,
리아,리아,0,스코티시 폴드,4,5,뼈/관절,,
리아 레오,리아 레오,0,아비시니안,3,1,장,호흡기,피부/모질
리오1,리오1,1,말티즈,3,2,치아/구강,,
리온2,리온2,1,웰시 코기,11,2,장,뼈/관절,
리온3,리온3,1,믹스견,4,6,행동,,
리온4,리온4,0,페르시안,5.5,7,신장/요로,심장,
리찌1,리찌1,1,말티즈,2,8,심장,,
리찌2,리찌2,1,말티즈,3,13,노령,알러지,피부/모질
